PeerId,Quarter,Name,Parent,CertNum,City,State,CnI_CO,OwnOcc_CO,FarmLand_CO,FarmLoans_CO,LoanstoDepInst_CO,OtherLoans_CO,LeaseFinancingRec_CO,CREMultifamily_CO,CRE_Total_CO,CRENFNR_CO,Construction_CO,Residential_CO,MortgageHELOC_CO,Mortgage1stLien_CO,MortgageJuniorLien_CO,Consumer_CO,CreditCard_CO,CnI_REC,OwnOcc_REC,FarmLand_REC,FarmLoans_REC,LoanstoDepInst_REC,OtherLoans_REC,LeaseFinancingRec_REC,CREMultifamily_REC,CRE_Total_REC,CRENFNR_REC,Construction_REC,Residential_REC,MortgageHELOC_REC,Mortgage1stLien_REC,MortgageJuniorLien_REC,Consumer_REC,CreditCard_REC,CnI_NLL,OwnOcc_NLL,FarmLand_NLL,FarmLoans_NLL,LoanstoDepInst_NLL,OtherLoans_NLL,LeaseFinancingRec_NLL,PoliticalLoans_NLL,CREMultifamily_NLL,CRE_Total_NLL,CRENFNR_NLL,Construction_NLL,Residential_NLL,MortgageHELOC_NLL,Mortgage1stLien_NLL,MortgageJuniorLien_NLL,Consumer_NLL,CreditCard_NLL
8,1994Q3,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,3,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,28,NA,4,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,7,NA,6955,NA,3657,3961,0,0,0,1892,66,8367,NA,2448,36439,0,35864,575,10349,NA
8,1994Q4,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,1,NA,0,NA,NA,NA,0,0,0,NA,0,55,0,NA,NA,3,NA,2,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,4,NA,7804,NA,3529,4605,0,0,0,1675,64,8678,NA,2139,37247,0,36788,459,10573,NA
8,1995Q1,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,4,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,1,0,NA,NA,4,NA,8196,NA,3453,5021,0,0,0,1604,62,9775,NA,2103,36879,0,36380,499,10799,NA
8,1995Q2,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,11,NA,8588,NA,3802,6238,0,0,0,413,500,12142,NA,1691,38075,0,37441,634,11505,NA
8,1995Q3,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,6,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,15,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,-1,0,NA,NA,2,NA,10026,NA,3916,4592,0,0,0,199,730,12199,NA,1605,39331,0,38727,604,12209,NA
8,1995Q4,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,0,NA,0,NA,NA,NA,0,0,0,NA,0,2,0,NA,NA,5,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,3,0,NA,NA,2,NA,10255,NA,3989,4666,0,0,0,190,716,12789,NA,2507,40331,0,39510,821,14461,NA
8,1996Q1,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,26,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,1,NA,8348,NA,4437,5422,0,0,0,1868,1007,13692,NA,3615,43450,0,41530,1920,16407,NA
8,1996Q2,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,7,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,7,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,8,NA,9592,NA,4103,10751,0,0,0,1849,1039,14654,NA,3102,47046,0,46126,920,21436,NA
8,1996Q3,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,1,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,10,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,3,NA,9426,NA,4781,6560,0,0,0,1809,1041,14400,NA,4385,48488,0,47531,957,21861,NA
8,1996Q4,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,1,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,21,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,1,NA,8902,NA,5468,5686,0,0,0,1731,1068,14332,NA,5021,49845,0,48805,1040,22568,NA
8,1997Q1,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,62,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,13,NA,4,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,1,NA,9852,NA,5346,5476,0,0,0,1598,970,13943,NA,6345,50091,0,49035,1056,22589,NA
8,1997Q2,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,-36,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,12,NA,9,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,1,NA,11307,NA,5259,7416,0,0,0,1563,989,14797,NA,6307,52780,0,51636,1144,21535,NA
8,1997Q3,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,0,NA,0,1,0,0,0,0,0,NA,0,0,0,NA,NA,1,NA,1,NA,0,0,0,0,0,0,0,NA,0,7,0,NA,NA,1,NA,10061,NA,5685,6992,0,0,0,1530,967,14934,NA,6130,52565,0,51353,1212,20854,NA
8,1997Q4,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,0,NA,5,0,0,0,0,0,0,NA,0,5,0,NA,NA,31,NA,1,NA,7,0,0,0,0,0,0,NA,0,-7,0,NA,NA,8,NA,10067,NA,5804,6359,0,0,0,1544,937,16277,NA,6453,53625,0,52343,1282,20504,NA
8,1998Q1,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,1,NA,0,0,0,0,0,0,0,NA,0,12,0,NA,NA,19,NA,1,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,3,NA,11324,NA,5639,6306,0,0,0,1510,856,14498,NA,9112,59317,0,57993,1324,19616,NA
8,1998Q2,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,0,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,23,NA,1,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,3,NA,10826,NA,5502,8444,0,0,0,1471,1192,16201,NA,9439,69328,0,66846,2482,19502,NA
8,1998Q3,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,0,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,18,NA,1,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,3,NA,11308,NA,5364,7127,0,0,0,1436,1159,20778,NA,2118,80576,0,77245,3331,18543,NA
8,1998Q4,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,-1,NA,0,1,0,0,0,0,0,NA,0,1,0,NA,NA,7,NA,2,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,1,NA,15575,NA,6148,14107,0,0,0,1397,1090,22240,NA,1727,88139,0,84531,3608,20711,NA
8,1999Q1,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,0,NA,0,4,0,0,0,0,0,NA,0,0,0,NA,NA,7,NA,1,NA,0,0,0,0,0,0,0,NA,0,8,0,NA,NA,3,NA,17496,NA,6102,14646,0,0,0,1359,1155,23800,NA,2422,91773,0,87524,4249,19803,NA
8,1999Q2,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,0,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,8,NA,4,NA,0,6,0,0,0,0,0,NA,0,31,0,NA,NA,0,NA,17379,NA,5917,18578,0,0,0,1320,1405,25238,NA,2012,96853,30,92149,4674,19753,NA
8,1999Q3,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,4,NA,0,10,0,0,0,0,0,NA,0,0,0,NA,NA,12,NA,2,NA,0,2,0,0,0,0,31,NA,0,-31,0,NA,NA,5,NA,16757,NA,6579,17317,0,0,0,1550,1610,30843,NA,3631,100376,44,95123,5209,19155,NA
8,1999Q4,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,9,NA,0,0,0,0,0,0,1,NA,0,28,0,NA,NA,28,NA,27,NA,0,21,0,0,0,0,49,NA,0,0,0,NA,NA,9,NA,26452,NA,7404,12735,0,0,0,1830,1837,38752,NA,4015,108699,84,102721,5894,22020,NA
8,2000Q1,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,0,NA,0,1,0,0,0,0,13,NA,0,1,0,NA,NA,4,NA,1,NA,0,1,0,0,0,0,0,NA,0,31,0,NA,NA,9,NA,24112,NA,7649,13440,0,0,0,1683,1802,40153,NA,4575,110177,44,103599,6534,22086,NA
8,2000Q2,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,13,NA,0,-1,0,0,0,0,-13,NA,0,24,0,NA,NA,5,NA,2,NA,0,5,0,0,0,0,0,NA,0,2,0,NA,NA,12,NA,22533,NA,7549,18572,0,0,0,1682,1015,40840,NA,4341,112334,104,105785,6445,22440,NA
8,2000Q3,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,0,NA,0,11,0,0,0,0,13,NA,0,-12,0,NA,NA,10,NA,27,NA,0,0,0,0,0,0,0,NA,0,2,0,NA,NA,2,NA,23521,NA,10200,12101,0,0,0,2297,956,44711,NA,4774,117196,68,109565,7563,25400,NA
8,2000Q4,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,2,NA,0,0,0,0,0,0,0,NA,0,1,0,NA,NA,11,NA,1,NA,0,6,0,0,0,0,0,NA,0,2,0,NA,NA,5,NA,25465,NA,11112,12318,0,0,0,2808,1083,45404,NA,4469,119121,103,111353,7665,26943,NA
8,2001Q1,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,11,NA,0,NA,0,2,0,0,0,NA,0,0,0,NA,NA,19,0,5,NA,0,NA,0,3,0,0,58,NA,0,20,0,NA,NA,20,0,42489,NA,12163,15167,0,2731,195,3460,5260,81136,NA,23435,194190,103,182946,11141,38709,0
8,2001Q2,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,21,0,6,NA,1,NA,0,0,0,0,0,NA,0,1,0,NA,NA,8,0,43492,NA,10847,20401,0,3083,187,3613,5861,80272,NA,26569,194980,43,184392,10545,41038,0
8,2001Q3,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,152,NA,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,16,0,3,NA,0,NA,0,0,0,0,7,NA,0,27,0,NA,NA,6,0,40008,NA,10113,15526,0,3113,178,4305,6275,78643,NA,24383,197854,50,187224,10580,39310,0
8,2001Q4,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,17,NA,0,NA,0,0,0,0,0,NA,175,0,0,NA,NA,15,0,1,NA,0,NA,0,6,0,0,3,NA,0,3,0,NA,NA,12,0,40044,NA,10686,15757,0,783,170,6942,9694,78446,NA,20963,195793,40,185408,10345,45231,0
8,2002Q1,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,6,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,17,0,11,NA,0,NA,0,2,0,0,1,NA,0,4,0,4,0,26,0,39184,NA,11810,16863,0,865,161,6589,10164,82410,NA,21205,196088,40,185865,10183,35648,0
8,2002Q2,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,0,NA,0,NA,0,0,0,0,0,NA,34,0,0,0,0,10,0,1,NA,0,NA,0,0,0,0,1,NA,107,0,0,0,0,13,0,48063,NA,12254,22316,0,812,152,6689,12001,106549,NA,31134,203455,40,192067,11348,35558,0
8,2002Q3,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,32,NA,0,NA,0,40,0,0,1,NA,58,0,0,0,0,46,0,22,NA,0,NA,0,7,0,0,6,NA,-1,0,0,0,0,14,0,76151,NA,13120,28934,0,955,142,10527,12941,168686,NA,52163,222121,195,208428,13498,62525,0
8,2002Q4,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,98,NA,0,NA,0,10,0,0,10,NA,0,51,0,51,0,106,0,73,NA,1,NA,0,23,0,0,21,NA,1,2,0,2,0,32,0,69641,NA,11887,24683,0,1049,133,11712,12798,168256,NA,46970,217221,50,203416,13755,59753,0
8,2003Q1,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,330,NA,0,NA,0,4,0,0,14,NA,0,66,0,66,0,177,0,87,NA,0,NA,0,73,0,0,1,NA,0,16,0,16,0,32,0,79188,NA,12391,23421,0,873,1944,10934,14790,182049,NA,42356,230866,59,211549,19258,58077,0
8,2003Q2,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,358,NA,0,NA,0,1,0,0,0,NA,335,180,11,172,8,125,0,22,NA,0,NA,0,-1,0,0,32,NA,0,118,0,118,0,62,0,77311,NA,12456,30410,0,1508,2078,10246,15057,206296,NA,47497,240915,125,222499,18291,55972,0
8,2003Q3,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,66,NA,0,NA,0,0,0,0,209,NA,0,31,0,31,0,83,0,32,NA,0,NA,0,2,0,0,1,NA,0,4,0,4,0,63,0,77735,NA,13906,26620,0,843,872,8749,15946,223573,NA,37143,243742,411,227819,15512,51259,0
8,2003Q4,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,56,NA,0,NA,0,0,0,0,49,NA,53,12,0,12,0,81,0,18,NA,0,NA,0,0,0,0,6,NA,0,20,0,20,0,35,0,85493,NA,15246,20693,0,1506,769,8496,20679,260882,NA,36469,264998,635,249416,14947,54981,0
8,2004Q1,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,8,NA,0,NA,0,0,0,0,12,NA,0,42,0,42,0,49,0,46,NA,0,NA,0,0,0,14,6,NA,0,4,0,4,0,36,0,93852,NA,15381,22421,0,1394,853,7949,20435,259869,NA,32592,264866,1832,249407,13627,50722,0
8,2004Q2,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,5,NA,0,NA,0,18,0,0,0,NA,250,67,0,67,0,35,0,81,NA,0,NA,0,34,0,0,1,NA,0,7,0,7,0,43,0,87519,NA,16869,29363,0,1516,538,8610,15091,271660,NA,38523,272536,2970,256462,13104,48764,0
8,2004Q3,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,75,NA,0,NA,0,-1,0,0,3,NA,223,11,0,11,0,58,0,26,NA,0,NA,0,0,0,0,8,NA,1,22,0,22,0,17,0,136769,NA,22475,30250,0,2291,352,9284,18613,334049,NA,97173,300820,4183,282989,13648,55389,0
8,2004Q4,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,51,NA,0,NA,0,13,0,0,0,NA,0,5,0,5,0,26,0,86,NA,0,NA,0,0,0,0,0,NA,0,2,0,2,0,31,0,136106,NA,22240,21906,0,1943,304,8326,18186,369151,NA,109591,294906,6574,275284,13048,52887,0
8,2005Q1,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,42,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,12,0,91,NA,0,1,0,1,0,0,35,NA,0,18,0,18,0,16,0,234910,NA,25025,24048,0,18071,253,7710,33390,531911,NA,195677,355461,7615,330645,17201,73697,0
8,2005Q2,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,163,NA,0,0,0,0,0,0,7,NA,0,2,0,2,0,79,0,25,NA,0,0,0,0,0,0,66,NA,0,26,0,26,0,18,0,231488,NA,26007,31433,0,11902,211,7473,31900,554706,NA,200898,354486,9027,329054,16405,69679,0
8,2005Q3,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,98,NA,0,0,0,0,0,0,2,NA,0,4,0,4,0,99,0,50,NA,0,0,0,0,0,0,0,NA,0,9,0,9,0,55,0,226266,NA,25747,31094,0,22573,175,8320,27858,553325,NA,207863,350893,11544,323112,16237,60117,0
8,2005Q4,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,107,NA,0,0,0,0,0,0,191,NA,0,36,0,36,0,50,0,22,NA,0,1,0,1,0,0,0,NA,22,8,0,8,0,19,0,214474,NA,30920,25429,0,20714,146,8299,32039,566356,NA,206653,371912,12511,343175,16226,65184,0
8,2006Q1,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,17,NA,0,0,0,0,0,0,0,NA,0,2,0,2,0,55,0,12,NA,0,1,0,1,0,0,0,NA,1,30,0,30,0,19,0,228055,NA,30016,26780,0,21802,114,5757,31006,547708,NA,239135,370382,13698,340529,16155,60713,0
8,2006Q2,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,121,NA,0,10,0,10,0,0,0,NA,0,18,0,18,0,92,0,12,NA,0,0,0,0,0,0,0,NA,0,2,0,2,0,21,0,291460,NA,32756,34251,0,21687,94,5770,73004,839769,NA,396247,438322,14694,401686,21942,71432,0
8,2006Q3,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,180,NA,0,35,0,35,0,0,1,NA,0,5,0,5,0,182,0,42,NA,0,17,0,17,0,2,0,NA,1,15,0,15,0,19,0,289785,NA,33879,32266,0,16726,314,5960,78025,814913,NA,432424,442540,13650,406129,22761,67569,0
8,2006Q4,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,35,NA,49,17,0,279,0,0,0,NA,0,53,0,53,0,43,0,29,NA,0,10,0,158,0,1,0,NA,2,5,0,5,0,17,0,274867,NA,30925,26504,0,16465,269,6090,77980,803145,NA,433178,440423,13621,403831,22971,66661,0
8,2007Q1,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,307,0,0,0,0,284,0,0,152,152,33,60,0,60,0,250,0,19,2,0,0,0,216,0,0,100,98,1,1,0,1,0,115,0,436114,442527,57971,51550,0,20450,1859,16359,89844,1076794,634267,752790,612897,16407,545078,51412,131752,0
8,2007Q2,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,189,74,0,0,0,565,0,0,-76,-150,253,40,0,40,0,-4,0,98,10,26,0,0,306,0,1,5,-5,1,6,0,6,0,-8,0,440261,438889,59734,57309,132,15340,1710,16083,91193,1036111,597222,715385,622194,15512,558387,48295,125724,0
8,2007Q3,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,190,1,0,383,0,908,0,0,100,99,296,45,0,15,30,321,0,205,5,0,1,0,272,0,2,5,0,1,9,0,9,0,52,0,409697,383411,58889,56730,0,16362,1675,17397,78285,1029969,646558,708355,622037,15927,558644,47466,128159,0
8,2007Q4,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,359,0,0,35,0,509,0,0,524,524,2121,595,0,595,0,141,0,853,4,0,7,0,183,0,4,4,0,0,42,0,42,0,50,0,411522,414317,63873,50146,0,15483,1822,24816,73424,1075285,660968,683171,620216,17136,557037,46043,123213,0
8,2008Q1,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,432,3,0,1,0,418,0,0,3,0,1083,3,0,0,3,238,0,103,5,0,0,0,253,0,3,5,0,124,7,0,7,0,39,0,413243,437905,66826,52520,0,15210,1187,22995,66162,1095506,657601,664679,641324,18788,575156,47380,121975,0
8,2008Q2,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,506,0,0,102,0,473,0,0,0,0,322,131,0,130,1,152,0,116,2,1,29,0,215,0,4,4,2,1,3,0,3,0,77,0,448403,474245,78310,57111,0,15007,1091,22316,71143,1170730,696485,658669,664151,22907,594892,46352,126397,0
8,2008Q3,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,268,0,0,65,0,441,0,0,0,0,1050,135,0,72,63,205,0,45,14,0,14,0,177,0,3,12,-2,6,7,0,6,1,45,0,431659,486489,82272,50851,0,15450,975,22016,61417,1167802,681313,626443,670545,25231,600724,44590,119188,0
8,2008Q4,Prosperity Bank,"Prosperity Bancshares, Inc.",16835,El Campo,TX,1593,0,0,191,0,624,0,0,77,77,745,101,0,11,90,182,0,44,-2,0,709,0,194,0,1,33,35,3,3,0,2,1,33,0,448479,553738,96970,48679,0,15930,813,33997,75063,1268340,714602,666081,775145,28092,688827,58226,137638,0
